Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2018_9/26_15/a42ae19e_8dd9_4bb4_9aca_a96700f757df/preview_EAF13776.jpg,sword (object name),No: Optional[Af.9702.a],,,,"Sword made of iron with a wooden handle; with a leather sheath mounted with white metal with cords and tassels in green and red.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Nupe,wood; metal,,,,"94.60 centimetres a - sword ;  98.50 centimetres a+b (sword + sheath) ;  95.00 centimetres b - sheath and cord ;  9.30 centimetres a - sword ;  22.80 centimetres b - sheath and cord ;  3.70 centimetres a - sword ;  6.50 centimetres b - sheath and cord ; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9702.a,CDMS number: Af1876C1.9702a (Af1876C1.9702a); Miscellaneous number: Af1876C0303.10 (Af1876C0303.10); codex id: 622604 (622604),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/4_12/421b2d01_6a1f_4a35_b194_a9cb00ce2e7d/preview_EAF168285.jpg,bracelet (object name),"No: Optional[Af1947,12.38]",,,,"Hide bracelet, dried, with semicircular section and no visible join.; ",,,,,,,,1875-1900 (circa),Made in: Nigeria,Found/Acquired: Nigeria,skin,,,dried,"0.60 centimetres;  8.50 centimetres;  6.50 centimetres; ",,,,Not on display,,,,,Associated with: Yola," (September 1901)",,Donated by: Major J P Brown,,,Donated by: Major J P Brown,1947,"Af1947,12.1 to 41 were given by Major J P Brown, and are recorded in the register as having been 'Collected by the donor's uncle during Col. Lugard's expedition for the pacification of Yola, etc."". 
The Yola Expedition took place in September 1901. The uncle of the donor is yet to be identified.","Acquired during the Yola Expedition, 1901, by an unidentified member of the British military force.","Africa, Oceania and the Americas",,"Af1947,12.38",codex id: 3786594 (3786594),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/8_14/b1a9a916_44e3_4802_9aa3_a9cf00eaf6a2/preview_EAF13801.jpg,finger-ring (object name),No: Optional[Af.9721.a-bf],,,,"58 finger rings made of glass, each of a single colour (red. blue, yellow, green and transparent) with pointed bezels.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Bida,glass,,,,"4.50 centimetres largest ring ;  3.40 centimetres smallest ring ;  2.80 centimetres largest ring ;  2.00 centimetres smallest ring ;  0.50 centimetres largest ring ;  0.50 centimetres smallest ring ; ",,"Slip: ""Said to be made from bottles imported by traders. Probably made at Bida"".",,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9721.a-bf,CDMS number: Af1876C1.9721a-bf (Af1876C1.9721a-bf); Miscellaneous number: Af1876C0303.26 (Af1876C0303.26); codex id: 622579 (622579),,
"",finger-ring (object name),"No: Optional[2024,Q.633.a-hj]",,,,"(a-ck) 89 finger-rings made of clear glass with pointed bezels. (cl-fl) 79 finger-rings made of blue glass with pointed bezels. (fm-gm) 27 finger-rings made of green glass with pointed bezels. (gn-hh) 20 finger-rings made of red glass with pointed bezels. (hi-hj) 2 finger-rings made of red and white marbled glass with pointed bezels.; ",,,,,,,,1875 (circa),,Found/Acquired: Nigeria,glass,,,,"3.50 centimetres;  2.50 centimetres;  0.50 centimetres; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"The finger rings, along with other material, were presented to Queen Victoria by the Emir of Nupe in 1876. Some of the material was retained for the Royal Collection, including 10 finger rings that closely resemble the ones in this group (RCIN 83717; 83813; RCIN 83720; 83723; 83788; 83811; 83812; 83824; 84297; 84366). The remainder of the gift was donated to the BM on the 3rd March 1876 via the Foreign Office. The donation included a very large group of finger rings, 58 of these were registered at the time of the acquisition (Af.9721.a-bf).",,"Africa, Oceania and the Americas",,"2024,Q.633.a-hj",,,
https://media.britishmuseum.org/media/Repository/Documents/2019_5/7_14/24ddb93e_888b_4e6e_b982_aa4600f58c7b/preview_EAF13778.jpg,bow (object name),No: Optional[Af.9703],,,,"Bow made of light brown wood, with string of twisted leather.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Nupe,wood; leather,,,,"132.60 centimetres;  2.60 centimetres;  3.30 centimetres; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9703,CDMS number: Af1876C1.9703 (Af1876C1.9703); Miscellaneous number: Af1876C0303.11 (Af1876C0303.11); codex id: 622602 (622602),,
https://media.britishmuseum.org/media/Repository/Documents/2018_12/12_13/1c498a6a_c9e6_438f_a0f6_a9b400da8f6d/preview_EAF18757.jpg,box (object name); lid (object name); strike-a-light (object name),"No: Optional[Af1947,12.17.a-d]",,,,"Cylindrical leather box (a) and lid (b) with tooled decoration of hatched crescents round box base. Contains a stirke-a-light: flint (c) and piece of bent iron (d).; ",,,,,,,,1875-1900 (circa),Made in: Nigeria,Found/Acquired: Nigeria,leather; flint; iron,,,tooled,"8.50 centimetres a+b ;  8.00 centimetres a ;  3.60 centimetres b ;  3.00 centimetres c ;  3.50 centimetres d ;  4.50 centimetres a ;  4.40 centimetres b ;  2.00 centimetres c ;  1.30 centimetres d ;  3.30 centimetres a ;  4.40 centimetres b ;  1.00 centimetres c ;  1.50 centimetres d ; ",,,,Not on display,,,,,Associated with: Yola," (September 1901)",,Donated by: Major J P Brown,,,Donated by: Major J P Brown,1947,"Af1947,12.1 to 41 were given by Major J P Brown, and are recorded in the register as having been 'Collected by the donor's uncle during Col. Lugard's expedition for the pacification of Yola, etc."". 
The Yola Expedition took place in September 1901. The uncle of the donor is yet to be identified.","Acquired during the Yola Expedition, 1901, by an unidentified member of the British military force.","Africa, Oceania and the Americas",,"Af1947,12.17.a-d",codex id: 617668 (617668),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/4_10/e280d6df_3391_496d_82ee_a9cb00a92c76/preview_EAF18766.jpg,wrist-guard (object name),"No: Optional[Af1947,12.24]",,,,"Leather penannular cylindrical wrist-guard, joined at back by leather thong, leather pleated into horizontal ridges.; ",,,,,,,,1875-1900 (circa),Made in: Nigeria,Found/Acquired: Nigeria,leather,,,pleated,"19.90 centimetres;  9.50 centimetres;  7.30 centimetres; ",,"Register 1947:
Leather penannular cylindrical object, joined at back by leather thong, leather pleated into horizontal ridges. 
1- NORTHERN NIGERIA",,Not on display,,,,,Associated with: Yola," (September 1901)",,Donated by: Major J P Brown,,,Donated by: Major J P Brown,1947,"Af1947,12.1 to 41 were given by Major J P Brown, and are recorded in the register as having been 'Collected by the donor's uncle during Col. Lugard's expedition for the pacification of Yola, etc."". 
The Yola Expedition took place in September 1901. The uncle of the donor is yet to be identified.","Acquired during the Yola Expedition, 1901, by an unidentified member of the British military force.","Africa, Oceania and the Americas",,"Af1947,12.24",codex id: 617659 (617659),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/28_10/00c0d5c9_3888_444d_83f2_a9e300a4d8ab/preview_EAF13782.jpg,hoe (object name),No: Optional[Af.9706],,,,"Hoe with a broad convex iron blade with rounded edge, the tang passing through the handle.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Nupe,iron,,,,"60.00 centimetres;  20.50 centimetres;  33.50 centimetres; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9706,CDMS number: Af1876C1.9706 (Af1876C1.9706); Miscellaneous number: Af1876C0303.7 (Af1876C0303.7); codex id: 622598 (622598),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/4_12/e90b17a1_a3f8_4906_8ca4_a9cb00ca1cff/preview_EAF18743.jpg,armlet (object name); artefact (object name),"No: Optional[Af1947,12.8]",,,,"Register 1947:
Composite cylindrical object, possibly armlet, of strip of wood wrapped round, and decorative panel of cloth and leather chain stitch.  Leather suspension-loop.; ",,,,,,,,1875-1900 (circa),Made in: Nigeria,Found/Acquired: Nigeria,wood; leather; textile,,,sewn,"9.10 centimetres;  10.10 centimetres;  10.50 centimetres; ",,"Register 1947:
Composite cylindrical object, possibly armlet, of strip of wood wrapped round, and decorateive panel of cloth and leather chain stitch.  Leather suspension-loop.
1- NORTHERN NIGERIA",,Not on display,,,,,Associated with: Yola," (September 1901)",,Donated by: Major J P Brown,,,Donated by: Major J P Brown,1947,"Af1947,12.1 to 41 were given by Major J P Brown, and are recorded in the register as having been 'Collected by the donor's uncle during Col. Lugard's expedition for the pacification of Yola, etc."". 
The Yola Expedition took place in September 1901. The uncle of the donor is yet to be identified.","Acquired during the Yola Expedition, 1901, by an unidentified member of the British military force.","Africa, Oceania and the Americas",,"Af1947,12.8",codex id: 617682 (617682),,
https://media.britishmuseum.org/media/Repository/Documents/2018_8/13_11/7f61caa4_9a19_4d10_8560_a93b00bb8084/preview_EAF13775.jpg,slipper (object name),No: Optional[Af.9701.a-b],,,,"Pair of yellow Morocco leather slippers; the soles of hide with the hair outwards.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Nupe,goat leather; skin; hair,,,,"3.20 centimetres a ;  2.90 centimetres b ;  13.40 centimetres a ;  13.70 centimetres b ;  28.30 centimetres a ;  27.50 centimetres b ; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9701.a-b,CDMS number: Af1876C1.9701a-b (Af1876C1.9701a-b); Miscellaneous number: Af1876C0303.8 (Af1876C0303.8); codex id: 622605 (622605),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/11_0/b0aee347_0c63_4eb5_8ef4_a3c1000074cf/preview_00576822_001.jpg,cross-bow (object name),"No: Optional[Af1940,22.2]",,,,"Crossbow; made of wood; string mssing.; ",,,,,Yoruba; Edo,,,1875-1908 (circa),Made in: Nigeria,Found/Acquired: Nigeria,wood,,,,"8.40 centimetres;  66.00 centimetres;  82.00 centimetres; ",,"Acquisition Register later addition by W B Fagg: 'Possibly Ijebu Yoruba or Bini'.; In 2025 a further two objects from the same source (previously recorded as duplicates and not accessioned into the collection) were added to the end of this collection with registration numbers Af1940,22.8-9 (JMH, 2025).; Plankensteiner 2007
The crossbow known in Benin as ekpede was used by Benin warriors.  It fired heavy arrows, which made it a significant weapon of war before the introduction of European firearms.  It was predominantly used by archers who also carried weapons for hand-to-hand.  Benin traditions claim that Ake of Ilobi of Isi, one of the deified heroes of Benin who lived during the reign of Oba Ewuare, who also invented the normal bow, was the creator of the crossbow as well.  Possibly, the Benin model may have been invented by copying a Portuguese model, without being able to replicate the lock.  Bows and arrows were well known locally, it was quite easy to transfer the technology to the manufacture of a simple crossbow.  It is interesting to note though that on Benin artworks crossbows are only depicted as used by Poruguese soldiers.
Arrows for crossbows, know in Benin as ifenmwen ekpede, were produced from treated wooden sticks with sharp pointed metal ends smeared with poisonous substances.  The poison was made by a group of specialists who were versitile in preparing it from plants of harmful  effects and venom.  Such posion for arrow heads was fatal as it was intended to kill the enemy.",Plankensteiner 2007 / Benin. Kings and Rituals: Court Arts from Nigeria,Not on display,"Exhibited:
1970-1973, London, Museum of Mankind, Divine Kingship in Africa
1993-1997 15 Dec - 31 Dec, London, Museum of Mankind, Great Benin: a West African Kingdom
2007 May-Sept, Vienna, Museum für Völkerkunde, Benin. Kings and Rituals: Court Arts from Nigeria
2007-2008 Oct-Jan, Paris, Musée du quai Branly, Benin. Kings and Rituals: Court Arts from Nigeria
2008 Feb-May, Berlin, Staatliche Museen zu Berlin, Ethnologisches Museum, Benin. Kings and Rituals: Court Arts from Nigeria 
2008 Jun-Sept, Chicago, The Art Institute of Chicago, Benin. Kings and Rituals: Court Arts from Nigeria
2024-2025, 17 Oct–9 Feb, London, BM, G35, 'Hew Locke: what have we here?'",Fair; string missing.,,,,,,Donated by: Mrs Ethel Maclear;  Donated through: Mrs Eileen M Bickford,,Field Collection by: Lt. Col. Percy Maclear,Donated by: Mrs Ethel Maclear;  Donated through: Mrs Eileen M Bickford,1940,"Af1940,22.1 to 9 were given to the Museum by Mrs Percy Maclear in 1940 through her daughter, Mrs Eileen Mary Bickford. They had been collected in Nigeria by Mrs Maclear's late husband, Lt. Col. (temporary) Percy Maclear of the West Africa Frontier Force, 1903-1908.",,"Africa, Oceania and the Americas",,"Af1940,22.2",codex id: 618358 (618358),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/4_12/af030815_cb12_4f29_94f2_a9cb00ca2501/preview_EAF18776.jpg,knife (object name),"No: Optional[Af1947,12.35]",,,,"Wooden knife made of a strip bent to form a loop, bound with fibre and with the end pointed.; ",,,,,,,,1875-1900 (circa),Made in: Nigeria,Found/Acquired: Nigeria,wood; fibre,,,bound,"16.20 centimetres;  3.20 centimetres;  0.90 centimetres; ",,"Register 1947:
Composite instrument of unknown purpose, made of wood strip bent to form loop, bound with fibre and one end pointed.
ADD This takes the form of a loop-handled Tiv metal knife, and is presumably a wooden version of such a knife imitated from the Tiv by a neighbouring group.",,Not on display,,,,,Associated with: Yola," (September 1901)",,Donated by: Major J P Brown,,,Donated by: Major J P Brown,1947,"Af1947,12.1 to 41 were given by Major J P Brown, and are recorded in the register as having been 'Collected by the donor's uncle during Col. Lugard's expedition for the pacification of Yola, etc."". 
The Yola Expedition took place in September 1901. The uncle of the donor is yet to be identified.","Acquired during the Yola Expedition, 1901, by an unidentified member of the British military force.","Africa, Oceania and the Americas",,"Af1947,12.35",codex id: 617649 (617649),,
https://media.britishmuseum.org/media/Repository/Documents/2018_8/13_11/508b9661_df93_47bd_9326_a93b00bb853b/preview_EAF13788.jpg,horse-trappings (object name),No: Optional[Af.9710],,,,"Ornament for horse's head of cloth, with plates of brass and bells attached.; ",,,,,Nupe,,,1875 (circa),Made in: Nigeria,Found/Acquired: Nupe,brass,,,,"22.20 centimetres;  70.00 centimetres;  12.00 centimetres; ",,,,Not on display,,,,,,,,Donated by: Foreign Office,,,Donated by: Foreign Office,1876,"Af.9699 to Af.9721 were presented by the Emir of Nupe to H M Queen Victoria, and were passed to the British Museum through the Foreign Office on 3 March 1876.",,"Africa, Oceania and the Americas",,Af.9710,CDMS number: Af1876C1.9710 (Af1876C1.9710); Miscellaneous number: Af1876C0303.4 (Af1876C0303.4); codex id: 622592 (622592),,
